#TYPE System.Diagnostics.Eventing.Reader.EventLogRecord
"Message","Id","Version","Qualifiers","Level","Task","Opcode","Keywords","RecordId","ProviderName","ProviderId","LogName","ProcessId","ThreadId","MachineName","UserId","TimeCreated","ActivityId","RelatedActivityId","ContainerLog","MatchedQueryIds","Bookmark","LevelDisplayName","OpcodeDisplayName","TaskDisplayName","KeywordsDisplayNames","Properties"
"Device is resuming operation from idle state (Idle state: 4; Return code: 0x0).","1003","0",,"4","32","0","-9223372036854775808","315","Microsoft-Windows-WPD-MTPClassDriver","21b7c16e-c5af-4a69-a74a-7245481c1b97","Microsoft-Windows-WPD-MTPClassDriver/Operational","2928","5596","rjaf-PC4429","S-1-5-19","6/10/2015 5:35:08 AM",,,"c:\users\mac_1\desktop\winevt\logs\microsoft-windows-wpd-mtpclassdriver%4operational.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Driver Operation","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"MTP Driver started successfully.","1000","0",,"4","16","0","-9223372036854775808","314","Microsoft-Windows-WPD-MTPClassDriver","21b7c16e-c5af-4a69-a74a-7245481c1b97","Microsoft-Windows-WPD-MTPClassDriver/Operational","2928","5596","rjaf-PC4429","S-1-5-19","6/10/2015 5:35:08 AM",,,"c:\users\mac_1\desktop\winevt\logs\microsoft-windows-wpd-mtpclassdriver%4operational.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Driver Initialization","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Device will enter the suspend state if idle for 30 seconds.","1001","0",,"4","16","0","-9223372036854775808","313","Microsoft-Windows-WPD-MTPClassDriver","21b7c16e-c5af-4a69-a74a-7245481c1b97","Microsoft-Windows-WPD-MTPClassDriver/Operational","2928","5596","rjaf-PC4429","S-1-5-19","6/10/2015 5:35:04 AM",,,"c:\users\mac_1\desktop\winevt\logs\microsoft-windows-wpd-mtpclassdriver%4operational.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Driver Initialization","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Driver has failed to start, HRESULT 0x8007001F.","1006","0",,"1","16","0","-9223372036854775808","312","Microsoft-Windows-WPD-MTPClassDriver","21b7c16e-c5af-4a69-a74a-7245481c1b97","Microsoft-Windows-WPD-MTPClassDriver/Operational","1688","1260","rjaf-PC4429","S-1-5-19","6/10/2015 5:35:03 AM",,,"c:\users\mac_1\desktop\winevt\logs\microsoft-windows-wpd-mtpclassdriver%4operational.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Critical","Info","Driver Initialization","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Device will enter the suspend state if idle for 30 seconds.","1001","0",,"4","16","0","-9223372036854775808","311","Microsoft-Windows-WPD-MTPClassDriver","21b7c16e-c5af-4a69-a74a-7245481c1b97","Microsoft-Windows-WPD-MTPClassDriver/Operational","1688","1260","rjaf-PC4429","S-1-5-19","6/10/2015 5:34:55 AM",,,"c:\users\mac_1\desktop\winevt\logs\microsoft-windows-wpd-mtpclassdriver%4operational.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Driver Initialization","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Device is resuming operation from idle state (Idle state: 4; Return code: 0x0).","1003","0",,"4","32","0","-9223372036854775808","310","Microsoft-Windows-WPD-MTPClassDriver","21b7c16e-c5af-4a69-a74a-7245481c1b97","Microsoft-Windows-WPD-MTPClassDriver/Operational","2400","3612","rjaf-PC4429","S-1-5-19","5/14/2015 5:04:41 AM",,,"c:\users\mac_1\desktop\winevt\logs\microsoft-windows-wpd-mtpclassdriver%4operational.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Driver Operation","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"MTP Driver started successfully.","1000","0",,"4","16","0","-9223372036854775808","309","Microsoft-Windows-WPD-MTPClassDriver","21b7c16e-c5af-4a69-a74a-7245481c1b97","Microsoft-Windows-WPD-MTPClassDriver/Operational","2400","3612","rjaf-PC4429","S-1-5-19","5/14/2015 5:04:41 AM",,,"c:\users\mac_1\desktop\winevt\logs\microsoft-windows-wpd-mtpclassdriver%4operational.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Driver Initialization","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Device will enter the suspend state if idle for 30 seconds.","1001","0",,"4","16","0","-9223372036854775808","308","Microsoft-Windows-WPD-MTPClassDriver","21b7c16e-c5af-4a69-a74a-7245481c1b97","Microsoft-Windows-WPD-MTPClassDriver/Operational","2400","3612","rjaf-PC4429","S-1-5-19","5/14/2015 5:04:38 AM",,,"c:\users\mac_1\desktop\winevt\logs\microsoft-windows-wpd-mtpclassdriver%4operational.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Driver Initialization","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Device is entering the idle state (Idle state: 4; Return code: 0x0).","1002","0",,"4","32","0","-9223372036854775808","307","Microsoft-Windows-WPD-MTPClassDriver","21b7c16e-c5af-4a69-a74a-7245481c1b97","Microsoft-Windows-WPD-MTPClassDriver/Operational","4624","2912","rjaf-PC4429","S-1-5-19","5/14/2015 5:03:17 AM",,,"c:\users\mac_1\desktop\winevt\logs\microsoft-windows-wpd-mtpclassdriver%4operational.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Driver Operation","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Device is resuming operation from idle state (Idle state: 4; Return code: 0x0).","1003","0",,"4","32","0","-9223372036854775808","306","Microsoft-Windows-WPD-MTPClassDriver","21b7c16e-c5af-4a69-a74a-7245481c1b97","Microsoft-Windows-WPD-MTPClassDriver/Operational","4624","2912","rjaf-PC4429","S-1-5-19","5/14/2015 4:12:32 AM",,,"c:\users\mac_1\desktop\winevt\logs\microsoft-windows-wpd-mtpclassdriver%4operational.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Driver Operation","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"MTP Driver started successfully.","1000","0",,"4","16","0","-9223372036854775808","305","Microsoft-Windows-WPD-MTPClassDriver","21b7c16e-c5af-4a69-a74a-7245481c1b97","Microsoft-Windows-WPD-MTPClassDriver/Operational","4624","2912","rjaf-PC4429","S-1-5-19","5/14/2015 4:12:32 AM",,,"c:\users\mac_1\desktop\winevt\logs\microsoft-windows-wpd-mtpclassdriver%4operational.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Driver Initialization","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Device will enter the suspend state if idle for 30 seconds.","1001","0",,"4","16","0","-9223372036854775808","304","Microsoft-Windows-WPD-MTPClassDriver","21b7c16e-c5af-4a69-a74a-7245481c1b97","Microsoft-Windows-WPD-MTPClassDriver/Operational","4624","2912","rjaf-PC4429","S-1-5-19","5/14/2015 4:12:29 AM",,,"c:\users\mac_1\desktop\winevt\logs\microsoft-windows-wpd-mtpclassdriver%4operational.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Driver Initialization","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Device is entering the idle state (Idle state: 4; Return code: 0x0).","1002","0",,"4","32","0","-9223372036854775808","303","Microsoft-Windows-WPD-MTPClassDriver","21b7c16e-c5af-4a69-a74a-7245481c1b97","Microsoft-Windows-WPD-MTPClassDriver/Operational","1008","5088","rjaf-PC4429","S-1-5-19","5/14/2015 4:12:01 AM",,,"c:\users\mac_1\desktop\winevt\logs\microsoft-windows-wpd-mtpclassdriver%4operational.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Driver Operation","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Device is resuming operation from idle state (Idle state: 4; Return code: 0x0).","1003","0",,"4","32","0","-9223372036854775808","302","Microsoft-Windows-WPD-MTPClassDriver","21b7c16e-c5af-4a69-a74a-7245481c1b97","Microsoft-Windows-WPD-MTPClassDriver/Operational","1008","5088","rjaf-PC4429","S-1-5-19","5/14/2015 4:10:39 AM",,,"c:\users\mac_1\desktop\winevt\logs\microsoft-windows-wpd-mtpclassdriver%4operational.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Driver Operation","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"MTP Driver started successfully.","1000","0",,"4","16","0","-9223372036854775808","301","Microsoft-Windows-WPD-MTPClassDriver","21b7c16e-c5af-4a69-a74a-7245481c1b97","Microsoft-Windows-WPD-MTPClassDriver/Operational","1008","5088","rjaf-PC4429","S-1-5-19","5/14/2015 4:10:39 AM",,,"c:\users\mac_1\desktop\winevt\logs\microsoft-windows-wpd-mtpclassdriver%4operational.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Driver Initialization","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Device will enter the suspend state if idle for 30 seconds.","1001","0",,"4","16","0","-9223372036854775808","300","Microsoft-Windows-WPD-MTPClassDriver","21b7c16e-c5af-4a69-a74a-7245481c1b97","Microsoft-Windows-WPD-MTPClassDriver/Operational","1008","5088","rjaf-PC4429","S-1-5-19","5/14/2015 4:10:37 AM",,,"c:\users\mac_1\desktop\winevt\logs\microsoft-windows-wpd-mtpclassdriver%4operational.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Driver Initialization","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Driver has failed to start, HRESULT 0x8007001F.","1006","0",,"1","16","0","-9223372036854775808","299","Microsoft-Windows-WPD-MTPClassDriver","21b7c16e-c5af-4a69-a74a-7245481c1b97","Microsoft-Windows-WPD-MTPClassDriver/Operational","3868","2344","rjaf-PC4429","S-1-5-19","5/14/2015 4:10:34 AM",,,"c:\users\mac_1\desktop\winevt\logs\microsoft-windows-wpd-mtpclassdriver%4operational.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Critical","Info","Driver Initialization","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Device will enter the suspend state if idle for 30 seconds.","1001","0",,"4","16","0","-9223372036854775808","298","Microsoft-Windows-WPD-MTPClassDriver","21b7c16e-c5af-4a69-a74a-7245481c1b97","Microsoft-Windows-WPD-MTPClassDriver/Operational","3868","2344","rjaf-PC4429","S-1-5-19","5/14/2015 4:09:46 AM",,,"c:\users\mac_1\desktop\winevt\logs\microsoft-windows-wpd-mtpclassdriver%4operational.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Driver Initialization","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Device is entering the idle state (Idle state: 4; Return code: 0x0).","1002","0",,"4","32","0","-9223372036854775808","297","Microsoft-Windows-WPD-MTPClassDriver","21b7c16e-c5af-4a69-a74a-7245481c1b97","Microsoft-Windows-WPD-MTPClassDriver/Operational","2148","164","rjaf-PC4429","S-1-5-19","4/21/2015 2:58:58 AM",,,"c:\users\mac_1\desktop\winevt\logs\microsoft-windows-wpd-mtpclassdriver%4operational.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Driver Operation","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Device is resuming operation from idle state (Idle state: 4; Return code: 0x0).","1003","0",,"4","32","0","-9223372036854775808","296","Microsoft-Windows-WPD-MTPClassDriver","21b7c16e-c5af-4a69-a74a-7245481c1b97","Microsoft-Windows-WPD-MTPClassDriver/Operational","2148","164","rjaf-PC4429","S-1-5-19","4/21/2015 2:34:51 AM",,,"c:\users\mac_1\desktop\winevt\logs\microsoft-windows-wpd-mtpclassdriver%4operational.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Driver Operation","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"MTP Driver started successfully.","1000","0",,"4","16","0","-9223372036854775808","295","Microsoft-Windows-WPD-MTPClassDriver","21b7c16e-c5af-4a69-a74a-7245481c1b97","Microsoft-Windows-WPD-MTPClassDriver/Operational","2148","164","rjaf-PC4429","S-1-5-19","4/21/2015 2:34:51 AM",,,"c:\users\mac_1\desktop\winevt\logs\microsoft-windows-wpd-mtpclassdriver%4operational.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Driver Initialization","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Device will enter the suspend state if idle for 30 seconds.","1001","0",,"4","16","0","-9223372036854775808","294","Microsoft-Windows-WPD-MTPClassDriver","21b7c16e-c5af-4a69-a74a-7245481c1b97","Microsoft-Windows-WPD-MTPClassDriver/Operational","2148","164","rjaf-PC4429","S-1-5-19","4/21/2015 2:34:50 AM",,,"c:\users\mac_1\desktop\winevt\logs\microsoft-windows-wpd-mtpclassdriver%4operational.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Driver Initialization","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Device is entering the idle state (Idle state: 4; Return code: 0x0).","1002","0",,"4","32","0","-9223372036854775808","293","Microsoft-Windows-WPD-MTPClassDriver","21b7c16e-c5af-4a69-a74a-7245481c1b97","Microsoft-Windows-WPD-MTPClassDriver/Operational","3480","3808","rjaf-PC4429","S-1-5-19","4/21/2015 2:33:04 AM",,,"c:\users\mac_1\desktop\winevt\logs\microsoft-windows-wpd-mtpclassdriver%4operational.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Driver Operation","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Device is resuming operation from idle state (Idle state: 4; Return code: 0x0).","1003","0",,"4","32","0","-9223372036854775808","292","Microsoft-Windows-WPD-MTPClassDriver","21b7c16e-c5af-4a69-a74a-7245481c1b97","Microsoft-Windows-WPD-MTPClassDriver/Operational","3480","3808","rjaf-PC4429","S-1-5-19","4/21/2015 1:44:54 AM",,,"c:\users\mac_1\desktop\winevt\logs\microsoft-windows-wpd-mtpclassdriver%4operational.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Driver Operation","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"MTP Driver started successfully.","1000","0",,"4","16","0","-9223372036854775808","291","Microsoft-Windows-WPD-MTPClassDriver","21b7c16e-c5af-4a69-a74a-7245481c1b97","Microsoft-Windows-WPD-MTPClassDriver/Operational","3480","3808","rjaf-PC4429","S-1-5-19","4/21/2015 1:44:54 AM",,,"c:\users\mac_1\desktop\winevt\logs\microsoft-windows-wpd-mtpclassdriver%4operational.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Driver Initialization","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Device will enter the suspend state if idle for 30 seconds.","1001","0",,"4","16","0","-9223372036854775808","290","Microsoft-Windows-WPD-MTPClassDriver","21b7c16e-c5af-4a69-a74a-7245481c1b97","Microsoft-Windows-WPD-MTPClassDriver/Operational","3480","3808","rjaf-PC4429","S-1-5-19","4/21/2015 1:44:53 AM",,,"c:\users\mac_1\desktop\winevt\logs\microsoft-windows-wpd-mtpclassdriver%4operational.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Driver Initialization","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Device is entering the idle state (Idle state: 4; Return code: 0x0).","1002","0",,"4","32","0","-9223372036854775808","289","Microsoft-Windows-WPD-MTPClassDriver","21b7c16e-c5af-4a69-a74a-7245481c1b97","Microsoft-Windows-WPD-MTPClassDriver/Operational","3836","3496","rjaf-PC4429","S-1-5-19","4/21/2015 1:43:44 AM",,,"c:\users\mac_1\desktop\winevt\logs\microsoft-windows-wpd-mtpclassdriver%4operational.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Driver Operation","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Device is resuming operation from idle state (Idle state: 4; Return code: 0x0).","1003","0",,"4","32","0","-9223372036854775808","288","Microsoft-Windows-WPD-MTPClassDriver","21b7c16e-c5af-4a69-a74a-7245481c1b97","Microsoft-Windows-WPD-MTPClassDriver/Operational","3836","3496","rjaf-PC4429","S-1-5-19","4/21/2015 12:56:39 AM",,,"c:\users\mac_1\desktop\winevt\logs\microsoft-windows-wpd-mtpclassdriver%4operational.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Driver Operation","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"MTP Driver started successfully.","1000","0",,"4","16","0","-9223372036854775808","287","Microsoft-Windows-WPD-MTPClassDriver","21b7c16e-c5af-4a69-a74a-7245481c1b97","Microsoft-Windows-WPD-MTPClassDriver/Operational","3836","3496","rjaf-PC4429","S-1-5-19","4/21/2015 12:56:39 AM",,,"c:\users\mac_1\desktop\winevt\logs\microsoft-windows-wpd-mtpclassdriver%4operational.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Driver Initialization","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Device will enter the suspend state if idle for 30 seconds.","1001","0",,"4","16","0","-9223372036854775808","286","Microsoft-Windows-WPD-MTPClassDriver","21b7c16e-c5af-4a69-a74a-7245481c1b97","Microsoft-Windows-WPD-MTPClassDriver/Operational","3836","3496","rjaf-PC4429","S-1-5-19","4/21/2015 12:56:38 AM",,,"c:\users\mac_1\desktop\winevt\logs\microsoft-windows-wpd-mtpclassdriver%4operational.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Driver Initialization","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
