#TYPE System.Diagnostics.Eventing.Reader.EventLogRecord
"Message","Id","Version","Qualifiers","Level","Task","Opcode","Keywords","RecordId","ProviderName","ProviderId","LogName","ProcessId","ThreadId","MachineName","UserId","TimeCreated","ActivityId","RelatedActivityId","ContainerLog","MatchedQueryIds","Bookmark","LevelDisplayName","OpcodeDisplayName","TaskDisplayName","KeywordsDisplayNames","Properties"
"The Windows Resource Exhaustion Resolver received an event from the Windows Resource Exhaustion Detector.","1015","0",,"4","3","21","-9223372036854767616","59","Microsoft-Windows-Resource-Exhaustion-Resolver","91f5fb12-fdea-4095-85d5-614b495cd9de","Microsoft-Windows-Resource-Exhaustion-Resolver/Operational","4876","6108","rjaf-PC4429","S-1-5-21-1634558665-2257203147-3060767804-1000","7/27/2015 8:26:08 AM","d3dbc883-4093-468e-b375-4a1834a9fc21",,"c:\users\mac_1\desktop\winevt\logs\microsoft-windows-resource-exhaustion-resolver%4operational.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Events logged when diagnosis is started.","Resolution Events","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Windows Resource Exhaustion Resolver started.","1001","0",,"4","1","11","-9223372036854771712","58","Microsoft-Windows-Resource-Exhaustion-Resolver","91f5fb12-fdea-4095-85d5-614b495cd9de","Microsoft-Windows-Resource-Exhaustion-Resolver/Operational","4876","6108","rjaf-PC4429","S-1-5-21-1634558665-2257203147-3060767804-1000","7/27/2015 8:26:08 AM",,,"c:\users\mac_1\desktop\winevt\logs\microsoft-windows-resource-exhaustion-resolver%4operational.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Events logged when the resource exhaustion resolver is started.","Lifecycle Events","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Windows Resource Exhaustion Resolver received a notification to perform memory leak diagnosis. This notification was processed and dropped.","1014","0",,"4","5","41","-9223372036854759424","57","Microsoft-Windows-Resource-Exhaustion-Resolver","91f5fb12-fdea-4095-85d5-614b495cd9de","Microsoft-Windows-Resource-Exhaustion-Resolver/Operational","3372","4284","rjaf-PC4429","S-1-5-21-1634558665-2257203147-3060767804-1000","6/2/2015 12:35:08 PM","11f0fff2-6278-414b-9205-a413c4d2cd32",,"c:\users\mac_1\desktop\winevt\logs\microsoft-windows-resource-exhaustion-resolver%4operational.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Events logged after an attempt to launch the leak diagnoser is made.","Leak Diagnosis Events","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Windows Resource Exhaustion Resolver received an event from the Windows Resource Exhaustion Detector.","1015","0",,"4","3","21","-9223372036854767616","56","Microsoft-Windows-Resource-Exhaustion-Resolver","91f5fb12-fdea-4095-85d5-614b495cd9de","Microsoft-Windows-Resource-Exhaustion-Resolver/Operational","3372","4284","rjaf-PC4429","S-1-5-21-1634558665-2257203147-3060767804-1000","6/2/2015 12:35:05 PM","11f0fff2-6278-414b-9205-a413c4d2cd32",,"c:\users\mac_1\desktop\winevt\logs\microsoft-windows-resource-exhaustion-resolver%4operational.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Events logged when diagnosis is started.","Resolution Events","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Windows Resource Exhaustion Resolver started.","1001","0",,"4","1","11","-9223372036854771712","55","Microsoft-Windows-Resource-Exhaustion-Resolver","91f5fb12-fdea-4095-85d5-614b495cd9de","Microsoft-Windows-Resource-Exhaustion-Resolver/Operational","3372","2584","rjaf-PC4429","S-1-5-21-1634558665-2257203147-3060767804-1000","6/2/2015 12:35:05 PM",,,"c:\users\mac_1\desktop\winevt\logs\microsoft-windows-resource-exhaustion-resolver%4operational.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Events logged when the resource exhaustion resolver is started.","Lifecycle Events","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Windows Resource Exhaustion Resolver stopped.","1002","0",,"4","1","12","-9223372036854771712","54","Microsoft-Windows-Resource-Exhaustion-Resolver","91f5fb12-fdea-4095-85d5-614b495cd9de","Microsoft-Windows-Resource-Exhaustion-Resolver/Operational","5100","3520","rjaf-PC4429","S-1-5-21-1634558665-2257203147-3060767804-1000","4/2/2015 12:30:56 AM",,,"c:\users\mac_1\desktop\winevt\logs\microsoft-windows-resource-exhaustion-resolver%4operational.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Events logged when the resource exhaustion resolver is stopped.","Lifecycle Events","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Windows Resource Exhaustion Resolver received a notification to perform memory leak diagnosis. This notification was processed and dropped.","1014","0",,"4","5","41","-9223372036854759424","53","Microsoft-Windows-Resource-Exhaustion-Resolver","91f5fb12-fdea-4095-85d5-614b495cd9de","Microsoft-Windows-Resource-Exhaustion-Resolver/Operational","5100","7124","rjaf-PC4429","S-1-5-21-1634558665-2257203147-3060767804-1000","4/1/2015 10:49:11 AM","79b3db28-8263-46a6-a30c-37507c8b3fec",,"c:\users\mac_1\desktop\winevt\logs\microsoft-windows-resource-exhaustion-resolver%4operational.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Events logged after an attempt to launch the leak diagnoser is made.","Leak Diagnosis Events","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Windows Resource Exhaustion Resolver received an event from the Windows Resource Exhaustion Detector.","1015","0",,"4","3","21","-9223372036854767616","52","Microsoft-Windows-Resource-Exhaustion-Resolver","91f5fb12-fdea-4095-85d5-614b495cd9de","Microsoft-Windows-Resource-Exhaustion-Resolver/Operational","5100","7124","rjaf-PC4429","S-1-5-21-1634558665-2257203147-3060767804-1000","4/1/2015 10:48:47 AM","79b3db28-8263-46a6-a30c-37507c8b3fec",,"c:\users\mac_1\desktop\winevt\logs\microsoft-windows-resource-exhaustion-resolver%4operational.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Events logged when diagnosis is started.","Resolution Events","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Windows Resource Exhaustion Resolver started.","1001","0",,"4","1","11","-9223372036854771712","51","Microsoft-Windows-Resource-Exhaustion-Resolver","91f5fb12-fdea-4095-85d5-614b495cd9de","Microsoft-Windows-Resource-Exhaustion-Resolver/Operational","5100","4280","rjaf-PC4429","S-1-5-21-1634558665-2257203147-3060767804-1000","4/1/2015 10:48:47 AM",,,"c:\users\mac_1\desktop\winevt\logs\microsoft-windows-resource-exhaustion-resolver%4operational.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Events logged when the resource exhaustion resolver is started.","Lifecycle Events","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Windows Resource Exhaustion Resolver stopped.","1002","0",,"4","1","12","-9223372036854771712","50","Microsoft-Windows-Resource-Exhaustion-Resolver","91f5fb12-fdea-4095-85d5-614b495cd9de","Microsoft-Windows-Resource-Exhaustion-Resolver/Operational","2060","3988","rjaf-PC4429","S-1-5-21-1634558665-2257203147-3060767804-1000","3/20/2015 6:57:04 AM",,,"c:\users\mac_1\desktop\winevt\logs\microsoft-windows-resource-exhaustion-resolver%4operational.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Events logged when the resource exhaustion resolver is stopped.","Lifecycle Events","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Windows Resource Exhaustion Resolver received a notification to perform memory leak diagnosis. This notification was processed and dropped.","1014","0",,"4","5","41","-9223372036854759424","49","Microsoft-Windows-Resource-Exhaustion-Resolver","91f5fb12-fdea-4095-85d5-614b495cd9de","Microsoft-Windows-Resource-Exhaustion-Resolver/Operational","2060","5016","rjaf-PC4429","S-1-5-21-1634558665-2257203147-3060767804-1000","3/19/2015 1:14:23 AM","d5b63a3c-cffe-417b-be46-5876ebe15f2f",,"c:\users\mac_1\desktop\winevt\logs\microsoft-windows-resource-exhaustion-resolver%4operational.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Events logged after an attempt to launch the leak diagnoser is made.","Leak Diagnosis Events","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Windows Resource Exhaustion Resolver received an event from the Windows Resource Exhaustion Detector.","1015","0",,"4","3","21","-9223372036854767616","48","Microsoft-Windows-Resource-Exhaustion-Resolver","91f5fb12-fdea-4095-85d5-614b495cd9de","Microsoft-Windows-Resource-Exhaustion-Resolver/Operational","2060","5016","rjaf-PC4429","S-1-5-21-1634558665-2257203147-3060767804-1000","3/19/2015 1:14:08 AM","d5b63a3c-cffe-417b-be46-5876ebe15f2f",,"c:\users\mac_1\desktop\winevt\logs\microsoft-windows-resource-exhaustion-resolver%4operational.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Events logged when diagnosis is started.","Resolution Events","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Windows Resource Exhaustion Resolver started.","1001","0",,"4","1","11","-9223372036854771712","47","Microsoft-Windows-Resource-Exhaustion-Resolver","91f5fb12-fdea-4095-85d5-614b495cd9de","Microsoft-Windows-Resource-Exhaustion-Resolver/Operational","2060","4624","rjaf-PC4429","S-1-5-21-1634558665-2257203147-3060767804-1000","3/19/2015 1:14:08 AM",,,"c:\users\mac_1\desktop\winevt\logs\microsoft-windows-resource-exhaustion-resolver%4operational.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Events logged when the resource exhaustion resolver is started.","Lifecycle Events","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Windows Resource Exhaustion Resolver stopped.","1002","0",,"4","1","12","-9223372036854771712","46","Microsoft-Windows-Resource-Exhaustion-Resolver","91f5fb12-fdea-4095-85d5-614b495cd9de","Microsoft-Windows-Resource-Exhaustion-Resolver/Operational","4328","1828","rjaf-PC4429","S-1-5-21-1634558665-2257203147-3060767804-1000","3/7/2015 1:30:41 PM",,,"c:\users\mac_1\desktop\winevt\logs\microsoft-windows-resource-exhaustion-resolver%4operational.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Events logged when the resource exhaustion resolver is stopped.","Lifecycle Events","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Windows Resource Exhaustion Resolver received a notification to perform memory leak diagnosis. This notification was processed and dropped.","1014","0",,"4","5","41","-9223372036854759424","45","Microsoft-Windows-Resource-Exhaustion-Resolver","91f5fb12-fdea-4095-85d5-614b495cd9de","Microsoft-Windows-Resource-Exhaustion-Resolver/Operational","4328","10688","rjaf-PC4429","S-1-5-21-1634558665-2257203147-3060767804-1000","3/4/2015 8:17:43 AM","17d463f9-6808-4670-ba7b-1318524fd5e6",,"c:\users\mac_1\desktop\winevt\logs\microsoft-windows-resource-exhaustion-resolver%4operational.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Events logged after an attempt to launch the leak diagnoser is made.","Leak Diagnosis Events","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Windows Resource Exhaustion Resolver received an event from the Windows Resource Exhaustion Detector.","1015","0",,"4","3","21","-9223372036854767616","44","Microsoft-Windows-Resource-Exhaustion-Resolver","91f5fb12-fdea-4095-85d5-614b495cd9de","Microsoft-Windows-Resource-Exhaustion-Resolver/Operational","4328","10688","rjaf-PC4429","S-1-5-21-1634558665-2257203147-3060767804-1000","3/4/2015 8:17:34 AM","17d463f9-6808-4670-ba7b-1318524fd5e6",,"c:\users\mac_1\desktop\winevt\logs\microsoft-windows-resource-exhaustion-resolver%4operational.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Events logged when diagnosis is started.","Resolution Events","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Windows Resource Exhaustion Resolver started.","1001","0",,"4","1","11","-9223372036854771712","43","Microsoft-Windows-Resource-Exhaustion-Resolver","91f5fb12-fdea-4095-85d5-614b495cd9de","Microsoft-Windows-Resource-Exhaustion-Resolver/Operational","4328","10688","rjaf-PC4429","S-1-5-21-1634558665-2257203147-3060767804-1000","3/4/2015 8:17:34 AM",,,"c:\users\mac_1\desktop\winevt\logs\microsoft-windows-resource-exhaustion-resolver%4operational.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Events logged when the resource exhaustion resolver is started.","Lifecycle Events","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Windows Resource Exhaustion Resolver stopped.","1002","0",,"4","1","12","-9223372036854771712","42","Microsoft-Windows-Resource-Exhaustion-Resolver","91f5fb12-fdea-4095-85d5-614b495cd9de","Microsoft-Windows-Resource-Exhaustion-Resolver/Operational","1692","2432","rjaf-PC4429","S-1-5-21-1634558665-2257203147-3060767804-1000","12/11/2014 5:19:05 PM",,,"c:\users\mac_1\desktop\winevt\logs\microsoft-windows-resource-exhaustion-resolver%4operational.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Events logged when the resource exhaustion resolver is stopped.","Lifecycle Events","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Windows Resource Exhaustion Resolver received a notification to perform memory leak diagnosis. This notification was processed and dropped.","1014","0",,"4","5","41","-9223372036854759424","41","Microsoft-Windows-Resource-Exhaustion-Resolver","91f5fb12-fdea-4095-85d5-614b495cd9de","Microsoft-Windows-Resource-Exhaustion-Resolver/Operational","1692","2688","rjaf-PC4429","S-1-5-21-1634558665-2257203147-3060767804-1000","12/10/2014 9:50:24 AM","376f8466-259b-434a-ac84-7953f08e9851",,"c:\users\mac_1\desktop\winevt\logs\microsoft-windows-resource-exhaustion-resolver%4operational.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Events logged after an attempt to launch the leak diagnoser is made.","Leak Diagnosis Events","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Windows Resource Exhaustion Resolver received an event from the Windows Resource Exhaustion Detector.","1015","0",,"4","3","21","-9223372036854767616","40","Microsoft-Windows-Resource-Exhaustion-Resolver","91f5fb12-fdea-4095-85d5-614b495cd9de","Microsoft-Windows-Resource-Exhaustion-Resolver/Operational","1692","2688","rjaf-PC4429","S-1-5-21-1634558665-2257203147-3060767804-1000","12/10/2014 9:50:19 AM","376f8466-259b-434a-ac84-7953f08e9851",,"c:\users\mac_1\desktop\winevt\logs\microsoft-windows-resource-exhaustion-resolver%4operational.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Events logged when diagnosis is started.","Resolution Events","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Windows Resource Exhaustion Resolver started.","1001","0",,"4","1","11","-9223372036854771712","39","Microsoft-Windows-Resource-Exhaustion-Resolver","91f5fb12-fdea-4095-85d5-614b495cd9de","Microsoft-Windows-Resource-Exhaustion-Resolver/Operational","1692","2404","rjaf-PC4429","S-1-5-21-1634558665-2257203147-3060767804-1000","12/10/2014 9:50:19 AM",,,"c:\users\mac_1\desktop\winevt\logs\microsoft-windows-resource-exhaustion-resolver%4operational.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Events logged when the resource exhaustion resolver is started.","Lifecycle Events","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Windows Resource Exhaustion Resolver stopped.","1002","0",,"4","1","12","-9223372036854771712","38","Microsoft-Windows-Resource-Exhaustion-Resolver","91f5fb12-fdea-4095-85d5-614b495cd9de","Microsoft-Windows-Resource-Exhaustion-Resolver/Operational","1484","3692","rjaf-PC4429","S-1-5-21-1634558665-2257203147-3060767804-1000","11/26/2014 1:13:04 AM",,,"c:\users\mac_1\desktop\winevt\logs\microsoft-windows-resource-exhaustion-resolver%4operational.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Events logged when the resource exhaustion resolver is stopped.","Lifecycle Events","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Windows Resource Exhaustion Resolver received a notification to perform memory leak diagnosis. This notification was processed and dropped.","1014","0",,"4","5","41","-9223372036854759424","37","Microsoft-Windows-Resource-Exhaustion-Resolver","91f5fb12-fdea-4095-85d5-614b495cd9de","Microsoft-Windows-Resource-Exhaustion-Resolver/Operational","1484","3240","rjaf-PC4429","S-1-5-21-1634558665-2257203147-3060767804-1000","11/24/2014 12:42:52 AM","6b0efa3d-1da2-4a5c-aa3a-13449b33a5b0",,"c:\users\mac_1\desktop\winevt\logs\microsoft-windows-resource-exhaustion-resolver%4operational.evtx","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Events logged after an attempt to launch the leak diagnoser is made.","Leak Diagnosis Events","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
